2162	2163	2160	2161
GJB3	0.774774774774775	0.878787878787879	0.687022900763359	0.534883720930233
ZMYM6	0.0414414414414414	0.0303030303030303	0.0402498265093685	0
ZMYM1	0.201801801801802	0.151515151515152	0.126995142262318	0.13953488372093
SFPQ	2.82342342342342	2.45454545454545	2.11589174184594	3
ZMYM4	0.281081081081081	0.151515151515152	0.241498959056211	0.186046511627907
KIAA0319L	0.275675675675676	0.181818181818182	0.278972935461485	0.325581395348837
NCDN	0.0468468468468468	0.121212121212121	0.0458015267175573	0
PSMB2	3.54414414414414	3.57575757575758	2.26092990978487	4.27906976744186
C1orf216	0.0972972972972973	0.0606060606060606	0.0929909784871617	0.0465116279069767
CLSPN	0.605405405405405	0.757575757575758	0.522553782095767	0.953488372093023
AGO4	0.0594594594594595	0.0606060606060606	0.0444136016655101	0.0232558139534884
AGO1	0.255855855855856	0.212121212121212	0.241498959056211	0.348837209302326
AGO3	0.718918918918919	0.818181818181818	0.705759888965996	0.581395348837209
ADPRHL2	0.34954954954955	0.393939393939394	0.262317834836919	0.465116279069767
TRAPPC3	1.19459459459459	1.09090909090909	0.947258848022207	1.27906976744186
MAP7D1	0.652252252252252	0.606060606060606	0.752255378209577	1.06976744186047
THRAP3	2.32072072072072	2.39393939393939	1.79597501734906	3.30232558139535
SH3D21	0.0108108108108108	0	0.00693962526023595	0.0232558139534884
EVA1B	0.115315315315315	0.181818181818182	0.120749479528105	0.27906976744186
RP11-268J15.5	0.018018018018018	0.0606060606060606	0.0104094378903539	0.0232558139534884
STK40	0.122522522522523	0.212121212121212	0.0950728660652325	0.162790697674419
LSM10	0.927927927927928	1.12121212121212	0.724496877168633	1.18604651162791
OSCP1	0.0558558558558559	0.0606060606060606	0.0367800138792505	0.0232558139534884
MRPS15	3.11351351351351	2.93939393939394	2.45176960444136	3.46511627906977
LINC01137	0.0432432432432432	0.0303030303030303	0.0499653018736988	0.0232558139534884
ZC3H12A	0.10990990990991	0.212121212121212	0.122831367106176	0.162790697674419
MEAF6	0.596396396396396	0.818181818181818	0.497571131158917	0.86046511627907
SNIP1	0.124324324324324	0.121212121212121	0.0964607911172797	0.13953488372093
DNALI1	0.0774774774774775	0.272727272727273	0.0166551006245663	0.13953488372093
GNL2	0.672072072072072	0.424242424242424	0.412213740458015	0.813953488372093
C1orf109	0.212612612612613	0.242424242424242	0.124219292158223	0.13953488372093
CDCA8	0.304504504504505	0.212121212121212	0.249132546842471	0.720930232558139
EPHA10	0.00720720720720721	0	0.00832755031228314	0
MANEAL	0.255855855855856	0.272727272727273	0.192227619708536	0.27906976744186
YRDC	0.367567567567568	0.393939393939394	0.241498959056211	0.441860465116279
C1orf122	1.36036036036036	1.45454545454545	1.12491325468425	2.04651162790698
MTF1	0.365765765765766	0.454545454545455	0.293546148507981	0.418604651162791
INPP5B	0.0882882882882883	0.121212121212121	0.0624566273421235	0.116279069767442
SF3A3	0.616216216216216	0.636363636363636	0.483691880638446	0.837209302325581
FHL3	0.169369369369369	0.0303030303030303	0.170714781401804	0.116279069767442
UTP11L	0.618018018018018	0.727272727272727	0.559333795975017	0.86046511627907
RRAGC	0.279279279279279	0.272727272727273	0.31089521165857	0.325581395348837
RP5-864K19.4	0.0144144144144144	0	0.00555170020818876	0
MYCBP	0.482882882882883	0.666666666666667	0.265093684941013	0.465116279069767
RHBDL2	0.297297297297297	0.212121212121212	0.201943095072866	0.372093023255814
AKIRIN1	0.581981981981982	0.575757575757576	0.473282442748092	0.651162790697674
NDUFS5	5.26306306306306	5.24242424242424	4.8764746703678	5.67441860465116
MACF1	1.74234234234234	1.24242424242424	1.67869535045108	1
RP11-69E11.4	0.0126126126126126	0.0606060606060606	0.0263705759888966	0
PABPC4	1.63243243243243	1.45454545454545	1.28383067314365	1.67441860465116
PPIE	0.565765765765766	0.666666666666667	0.467036780013879	0.488372093023256
BMP8B	0.0432432432432432	0.0606060606060606	0.0458015267175573	0.0930232558139535
TRIT1	0.210810810810811	0.242424242424242	0.155447605829285	0.209302325581395
MYCL	0.0234234234234234	0	0.0201249132546842	0
MFSD2A	0.0324324324324324	0	0.0555170020818876	0.13953488372093
CAP1	1.6954954954955	1.54545454545455	1.29562803608605	1.88372093023256
PPT1	0.783783783783784	0.575757575757576	0.462179042331714	0.767441860465116
RLF	0.16036036036036	0.121212121212121	0.134628730048577	0.116279069767442
RP1-39G22.7	0.169369369369369	0.151515151515152	0.11589174184594	0.0930232558139535
ZMPSTE24	0.45045045045045	0.484848484848485	0.338653712699514	0.581395348837209
SMAP2	0.212612612612613	0.0909090909090909	0.20263705759889	0.0930232558139535
ZFP69B	0.0216216216216216	0	0.0131852879944483	0.0930232558139535
ZFP69	0.027027027027027	0	0.0229007633587786	0
EXO5	0.0522522522522523	0.0606060606060606	0.0520471894517696	0.0465116279069767
ZNF684	0.0576576576576577	0.0303030303030303	0.0284524635669674	0.162790697674419
RIMS3	0.0846846846846847	0.0303030303030303	0.118667591950035	0.0930232558139535
NFYC-AS1	0.018018018018018	0.0303030303030303	0.0194309507286607	0.0232558139534884
NFYC	0.376576576576577	0.363636363636364	0.287300485773768	0.488372093023256
KCNQ4	0.00720720720720721	0	0.0104094378903539	0.0232558139534884
CITED4	0.421621621621622	0.272727272727273	0.292852185981957	0.255813953488372
CTPS1	0.322522522522523	0.151515151515152	0.176266481609993	0.348837209302326
SCMH1	0.0594594594594595	0.0606060606060606	0.0451075641915337	0.0232558139534884
FOXO6	0.0252252252252252	0.0606060606060606	0.0277585010409438	0.0232558139534884
EDN2	0.00900900900900901	0	0.0242886884108258	0.0465116279069767
HIVEP3	0.0288288288288288	0	0.0451075641915337	0.0232558139534884
FOXJ3	0.327927927927928	0.363636363636364	0.281054823039556	0.418604651162791
RIMKLA	0.0684684684684685	0	0.0381679389312977	0.0232558139534884
PPCS	0.742342342342342	0.757575757575758	0.643303261623872	0.720930232558139
CCDC30	0.0396396396396396	0.0606060606060606	0.0416377515614157	0.0465116279069767
PPIH	1.02882882882883	1.09090909090909	0.741151977793199	1.37209302325581
YBX1	5.96576576576577	5.96969696969697	5.97779319916724	6
P3H1	0.0216216216216216	0.0303030303030303	0.0187369882026371	0.0232558139534884
C1orf50	0.308108108108108	0.272727272727273	0.249132546842471	0.186046511627907
SVBP	0.272072072072072	0.303030303030303	0.274809160305344	0.488372093023256
ERMAP	0.0162162162162162	0.0606060606060606	0.0201249132546842	0.0232558139534884
RP11-342M1.3	0.027027027027027	0	0.00832755031228314	0.0232558139534884
ZNF691	0.0522522522522523	0.0606060606060606	0.0555170020818876	0.0697674418604651
SLC2A1	3.83783783783784	3.81818181818182	2.92019430950729	3.93023255813953
SLC2A1-AS1	0.162162162162162	0.0606060606060606	0.138098542678695	0.13953488372093
FAM183A	0.0288288288288288	0.0606060606060606	0.051353226925746	0.13953488372093
EBNA1BP2	2.28468468468468	2.54545454545455	1.51908396946565	2.51162790697674
TMEM125	0.446846846846847	0.363636363636364	0.450381679389313	0.86046511627907
C1orf210	0.108108108108108	0.151515151515152	0.143650242886884	0.162790697674419
RP1-92O14.3	0.0234234234234234	0.0909090909090909	0.0284524635669674	0
CDC20	0.963963963963964	0.96969696969697	0.48646773074254	1.25581395348837
ELOVL1	1.01081081081081	0.727272727272727	0.72588480222068	1.11627906976744
MED8	0.30990990990991	0.272727272727273	0.253296321998612	0.511627906976744
SZT2	0.10990990990991	0.0303030303030303	0.121443442054129	0.116279069767442
HYI	0.0432432432432432	0.0303030303030303	0.0589868147120056	0.0930232558139535
PTPRF	1.37297297297297	1.66666666666667	1.28452463566967	1.51162790697674
KDM4A	0.10990990990991	0.212121212121212	0.148507980569049	0.116279069767442
KDM4A-AS1	0.018018018018018	0	0.00763358778625954	0.0232558139534884
IPO13	0.0990990990990991	0.0909090909090909	0.0825815405968078	0.13953488372093
DPH2	0.241441441441441	0.212121212121212	0.181124219292158	0.348837209302326
ATP6V0B	3.27567567567568	3.33333333333333	2.34004163775156	4.11627906976744
B4GALT2	0.218018018018018	0.272727272727273	0.16030534351145	0.325581395348837
CCDC24	0.0630630630630631	0.0606060606060606	0.073560027758501	0.0930232558139535
SLC6A9	0.0756756756756757	0.0303030303030303	0.0360860513532269	0.0232558139534884
RP5-1198O20.4	0.018018018018018	0.0303030303030303	0.00971547536433033	0
DMAP1	0.259459459459459	0.121212121212121	0.201249132546842	0.372093023255814
ERI3	0.794594594594595	0.848484848484849	0.58292852185982	1.11627906976744
RNF220	0.609009009009009	0.727272727272727	0.52116585704372	0.813953488372093
TMEM53	0.147747747747748	0.181818181818182	0.0957668285912561	0.162790697674419
C1orf228	0.0162162162162162	0.0303030303030303	0.00624566273421235	0
KIF2C	0.354954954954955	0.393939393939394	0.176266481609993	0.906976744186046
RPS8	6	6	6	6
PLK3	0.205405405405405	0.242424242424242	0.260929909784872	0.209302325581395
TCTEX1D4	0.0036036036036036	0.0606060606060606	0.00485773768216516	0.0232558139534884
EIF2B3	0.255855855855856	0.242424242424242	0.176960444136017	0.372093023255814
HECTD3	0.0612612612612613	0.0606060606060606	0.0492713393476752	0.0697674418604651
UROD	0.257657657657658	0.363636363636364	0.231089521165857	0.581395348837209
ZSWIM5	0.0144144144144144	0	0.025676613462873	0.0465116279069767
HPDL	0.183783783783784	0.151515151515152	0.099236641221374	0.13953488372093
MUTYH	0.154954954954955	0.181818181818182	0.127689104788341	0.13953488372093
TOE1	0.144144144144144	0.272727272727273	0.122137404580153	0.162790697674419
TESK2	0.0108108108108108	0	0.0124913254684247	0.0465116279069767
CCDC163P	0.00720720720720721	0	0.00416377515614157	0
MMACHC	0.0468468468468468	0.0909090909090909	0.051353226925746	0.0697674418604651
PRDX1	5.53513513513514	5.45454545454545	4.95558639833449	5.55813953488372
AKR1A1	1.24144144144144	1.84848484848485	0.995142262317835	1.34883720930233
NASP	2.27387387387387	1.96969696969697	1.44552394170715	2.95348837209302
CCDC17	0.00540540540540541	0	0.00902151283830673	0.0232558139534884
GPBP1L1	0.378378378378378	0.424242424242424	0.380985426786954	0.534883720930233
TMEM69	0.113513513513514	0.0909090909090909	0.125607217210271	0.0930232558139535
IPP	0.147747747747748	0.151515151515152	0.169326856349757	0.209302325581395
MAST2	0.0864864864864865	0.0909090909090909	0.083969465648855	0.116279069767442
PIK3R3	0.122522522522523	0.121212121212121	0.263705759888966	0.13953488372093
TSPAN1	2.81441441441441	2.45454545454545	2.2616238723109	3.23255813953488
POMGNT1	0.268468468468468	0.212121212121212	0.300485773768217	0.302325581395349
RAD54L	0.0828828828828829	0.0303030303030303	0.0569049271339348	0.162790697674419
LRRC41	0.324324324324324	0.333333333333333	0.311589174184594	0.186046511627907
UQCRH	5.95495495495495	5.93939393939394	5.97085357390701	5.93023255813953
NSUN4	0.16036036036036	0.242424242424242	0.169326856349757	0.186046511627907
FAAH	0.0990990990990991	0.151515151515152	0.113115891741846	0.209302325581395
DMBX1	0.0594594594594595	0.121212121212121	0.0610687022900763	0.116279069767442
MKNK1	0.30990990990991	0.333333333333333	0.22970159611381	0.348837209302326
MOB3C	0.0504504504504504	0.0606060606060606	0.029146426092991	0.0465116279069767
ATPAF1	0.387387387387387	0.424242424242424	0.303261623872311	0.465116279069767
EFCAB14	0.61981981981982	0.393939393939394	0.598889659958362	0.767441860465116
CYP4B1	0.0144144144144144	0	0.00902151283830673	0.0232558139534884
CYP4A22-AS1	0.00900900900900901	0	0.00763358778625954	0
LINC00853	0.0162162162162162	0.0303030303030303	0.0208188757807078	0
PDZK1IP1	0.0504504504504504	0.333333333333333	0.0444136016655101	0.0930232558139535
STIL	0.102702702702703	0.212121212121212	0.0957668285912561	0.27906976744186
CMPK1	0.926126126126126	1.21212121212121	0.826509368494101	1.25581395348837
FOXD2-AS1	0.018018018018018	0	0.0117973629424011	0
SPATA6	0.0504504504504504	0.0303030303030303	0.0464954892435808	0.0697674418604651
FAF1	0.645045045045045	0.575757575757576	0.501734906315059	0.813953488372093
CDKN2C	0.0864864864864865	0.212121212121212	0.142262317834837	0.302325581395349
RNF11	0.291891891891892	0.303030303030303	0.260929909784872	0.372093023255814
TTC39A	0.0558558558558559	0.0606060606060606	0.0458015267175573	0.0232558139534884
EPS15	0.259459459459459	0.0606060606060606	0.225537820957668	0.186046511627907
OSBPL9	0.252252252252252	0.545454545454545	0.235947258848022	0.209302325581395
NRDC	1.23243243243243	1.12121212121212	0.979181124219292	1.06976744186047
TXNDC12	0.814414414414414	0.787878787878788	0.509368494101319	0.953488372093023
KTI12	0.111711711711712	0.151515151515152	0.0943789035392089	0.13953488372093
BTF3L4	1.39279279279279	1.48484848484848	0.977099236641221	1.65116279069767
ZFYVE9	0.172972972972973	0.0909090909090909	0.171408743927828	0.116279069767442
CC2D1B	0.045045045045045	0.0303030303030303	0.0444136016655101	0.0465116279069767
ORC1	0.0594594594594595	0.0303030303030303	0.0555170020818876	0.0930232558139535
PRPF38A	0.809009009009009	0.878787878787879	0.677307425399028	1.13953488372093
ZCCHC11	0.288288288288288	0.363636363636364	0.265093684941013	0.372093023255814
COA7	0.448648648648649	0.515151515151515	0.319222761970854	0.534883720930233
ZYG11B	0.176576576576577	0.303030303030303	0.181818181818182	0.27906976744186
ECHDC2	0.455855855855856	0.515151515151515	0.437890353920888	0.232558139534884
SCP2	1.1981981981982	1.18181818181818	1.13462873004858	1.3953488372093
CPT2	0.131531531531532	0.121212121212121	0.107564191533657	0.186046511627907
C1orf123	0.333333333333333	0.575757575757576	0.247744621790423	0.209302325581395
RP5-1024G6.7	0.00540540540540541	0	0.00902151283830673	0
MAGOH	1.05585585585586	0.787878787878788	0.882026370575989	1.3953488372093
LRP8	0.308108108108108	0.181818181818182	0.20263705759889	0.325581395348837
NDC1	0.333333333333333	0.515151515151515	0.20471894517696	0.325581395348837
YIPF1	0.0990990990990991	0.121212121212121	0.080499653018737	0.186046511627907
HSPB11	0.953153153153153	1.15151515151515	0.643303261623872	1.46511627906977
LRRC42	0.376576576576577	0.212121212121212	0.37265787647467	0.744186046511628
LDLRAD1	0.0162162162162162	0.0303030303030303	0.0117973629424011	0.0232558139534884
TMEM59	2.00540540540541	2.36363636363636	2.19639139486468	2.67441860465116
TCEANC2	0.111711711711712	0.0909090909090909	0.108258154059681	0.209302325581395
CYB5RL	0.115315315315315	0	0.0860513532269257	0.0930232558139535
MRPL37	1.8954954954955	1.96969696969697	1.29562803608605	1.72093023255814
SSBP3	0.174774774774775	0.151515151515152	0.180430256766135	0.13953488372093
ACOT11	0.14954954954955	0.242424242424242	0.197779319916724	0.162790697674419
TTC4	0.045045045045045	0.0606060606060606	0.0235947258848022	0.0697674418604651
PARS2	0.0594594594594595	0.181818181818182	0.054823039555864	0
TTC22	0.106306306306306	0.0909090909090909	0.0846634281748786	0.0697674418604651
DHCR24	1.66666666666667	1.42424242424242	1.07217210270645	1.69767441860465
RP11-67L3.4	0.0198198198198198	0	0.00971547536433033	0
PCSK9	0.0234234234234234	0	0.00555170020818876	0
USP24	0.198198198198198	0.303030303030303	0.164469118667592	0.27906976744186
PLPP3	0.0432432432432432	0	0.0340041637751561	0.0465116279069767
PRKAA2	0.306306306306306	0.303030303030303	0.319222761970854	0.395348837209302
OMA1	0.0738738738738739	0.121212121212121	0.0555170020818876	0.0930232558139535
TACSTD2	4.63423423423423	4.93939393939394	3.53504510756419	4.88372093023256
MYSM1	0.178378378378378	0.272727272727273	0.135322692574601	0.13953488372093
JUN	2.06126126126126	3.78787878787879	1.74739764052741	2.93023255813953
FGGY	0.0954954954954955	0.151515151515152	0.134628730048577	0.0697674418604651
HOOK1	0.583783783783784	0.575757575757576	0.40735600277585	0.581395348837209
CYP2J2	0.0126126126126126	0.0303030303030303	0.0138792505204719	0.0232558139534884
RP11-776H12.1	0.0684684684684685	0	0.0596807772380291	0.0465116279069767
NFIA	0.263063063063063	0.333333333333333	0.369882026370576	0.604651162790698
TM2D1	0.461261261261261	0.333333333333333	0.392782789729355	0.511627906976744
RP11-430G17.3	0.018018018018018	0.0303030303030303	0.0104094378903539	0
INADL	0.571171171171171	0.424242424242424	0.689798750867453	0.372093023255814
USP1	1.6972972972973	1.27272727272727	1.13948646773074	2.04651162790698
DOCK7	0.2	0.121212121212121	0.181818181818182	0.232558139534884
ATG4C	0.0972972972972973	0.181818181818182	0.0832755031228314	0.186046511627907
FOXD3-AS1	0.0162162162162162	0	0.0117973629424011	0.0232558139534884
ALG6	0.0864864864864865	0.0606060606060606	0.0617626648160999	0.0930232558139535
ITGB3BP	0.691891891891892	0.96969696969697	0.53088133240805	1.2093023255814
EFCAB7	0.0378378378378378	0	0.0360860513532269	0
PGM1	0.43963963963964	0.636363636363636	0.643997224149896	0.581395348837209
ROR1	0.409009009009009	0.454545454545455	0.619014573213047	0.255813953488372
CACHD1	0.0324324324324324	0	0.0159611380985427	0.0232558139534884
RAVER2	0.126126126126126	0.181818181818182	0.149895905621096	0.27906976744186
JAK1	1.05045045045045	1.06060606060606	0.981263011797363	1.18604651162791
AK4	0.389189189189189	0.363636363636364	0.278972935461485	0.302325581395349
DNAJC6	0.0198198198198198	0	0.0180430256766135	0.0465116279069767
LEPROT	1.01621621621622	1.06060606060606	0.927827897293546	1.23255813953488
LEPR	0.0522522522522523	0	0.0534351145038168	0.0465116279069767
WDR78	0.0252252252252252	0.0606060606060606	0.0152671755725191	0.0232558139534884
