2209	2207	2210	2208
ZBTB8A	0.513513513513513	0.733333333333333	0.561688311688312	0.888888888888889
ZBTB8OS	1.59459459459459	1.91111111111111	1.6038961038961	1.11111111111111
RBBP4	1.45945945945946	1.35555555555556	1.61363636363636	1.11111111111111
SYNC	0.567567567567568	0.311111111111111	0.464285714285714	0.638888888888889
KIAA1522	0.0810810810810811	0.0888888888888889	0.100649350649351	0.0277777777777778
YARS	4.78378378378378	3.64444444444444	3.83116883116883	3.36111111111111
S100PBP	0.594594594594595	0.422222222222222	0.461038961038961	0.583333333333333
TMEM54	0.540540540540541	0.244444444444444	0.363636363636364	0.583333333333333
RNF19B	0.027027027027027	0.177777777777778	0.0584415584415584	0.0833333333333333
AK2	1.75675675675676	1.77777777777778	1.44155844155844	1.72222222222222
TRIM62	0.0540540540540541	0.0666666666666667	0.0422077922077922	0
ZNF362	0.243243243243243	0.111111111111111	0.305194805194805	0.416666666666667
PHC2	0.621621621621622	0.955555555555556	0.691558441558442	0.666666666666667
ZSCAN20	0.0810810810810811	0.0222222222222222	0.025974025974026	0.0833333333333333
SMIM12	1.91891891891892	1.8	1.24675324675325	1.27777777777778
RP11-244H3.4	0.135135135135135	0.0666666666666667	0.0746753246753247	0
ZMYM6	0.189189189189189	0.422222222222222	0.314935064935065	0.555555555555556
ZMYM1	0.594594594594595	0.266666666666667	0.363636363636364	0.472222222222222
SFPQ	8.13513513513514	7.31111111111111	7.23376623376623	8.02777777777778
ZMYM4	2.56756756756757	2.4	2.54220779220779	2.91666666666667
KIAA0319L	1.27027027027027	1.31111111111111	1.04545454545455	1.36111111111111
NCDN	0.432432432432432	0.288888888888889	0.337662337662338	0.416666666666667
PSMB2	5.7027027027027	5.15555555555556	5.23376623376623	4.91666666666667
C1orf216	0	0.0444444444444444	0	0
CLSPN	0.297297297297297	0.8	0.266233766233766	0.388888888888889
RP11-435D7.3	0	0.0222222222222222	0.0551948051948052	0.0555555555555556
AGO4	0.297297297297297	0.377777777777778	0.301948051948052	0.666666666666667
AGO1	0.837837837837838	0.422222222222222	0.623376623376623	0.861111111111111
AGO3	2.10810810810811	2.51111111111111	1.93181818181818	2.44444444444444
ADPRHL2	0.945945945945946	0.711111111111111	0.597402597402597	0.555555555555556
COL8A2	0	0.0444444444444444	0.0194805194805195	0.0277777777777778
TRAPPC3	7	6.24444444444444	6.47727272727273	6.86111111111111
MAP7D1	2.27027027027027	2.26666666666667	1.89935064935065	1.83333333333333
THRAP3	6.56756756756757	5.42222222222222	5.78896103896104	7.16666666666667
SH3D21	0.108108108108108	0.0888888888888889	0.0681818181818182	0.0277777777777778
EVA1B	3.35135135135135	2.77777777777778	2.8961038961039	3.22222222222222
RP11-268J15.5	0.216216216216216	0.111111111111111	0.237012987012987	0.555555555555556
STK40	1.67567567567568	1.08888888888889	1.12987012987013	1.55555555555556
LSM10	6.27027027027027	5.8	5.5974025974026	7
OSCP1	0.432432432432432	0.355555555555556	0.396103896103896	0.277777777777778
MRPS15	10.4594594594595	7.93333333333333	8.96753246753247	10.4722222222222
GRIK3	0.027027027027027	0.0444444444444444	0.0616883116883117	0.111111111111111
LINC01137	0.0810810810810811	0	0.11038961038961	0.194444444444444
ZC3H12A	0.027027027027027	0.0444444444444444	0.100649350649351	0.111111111111111
MEAF6	2.2972972972973	1.71111111111111	2.46103896103896	2.27777777777778
SNIP1	0.243243243243243	0.6	0.444805194805195	0.388888888888889
GNL2	2.83783783783784	3.42222222222222	2.59090909090909	2.66666666666667
C1orf109	1.08108108108108	1.55555555555556	1.13636363636364	1.13888888888889
CDCA8	0.27027027027027	0.155555555555556	0.146103896103896	0.305555555555556
MANEAL	0.162162162162162	0.155555555555556	0.146103896103896	0.25
YRDC	1.56756756756757	1.22222222222222	1.01623376623377	1.38888888888889
C1orf122	13.8378378378378	12.6444444444444	11.7305194805195	15.0833333333333
MTF1	0.540540540540541	0.911111111111111	0.49025974025974	0.666666666666667
INPP5B	1.54054054054054	1.33333333333333	1.48701298701299	1.66666666666667
SF3A3	1.43243243243243	1.11111111111111	1.0487012987013	0.888888888888889
FHL3	1.08108108108108	1.02222222222222	1.03571428571429	1.44444444444444
UTP11L	3.97297297297297	3.06666666666667	4.18181818181818	4.72222222222222
RRAGC	1.91891891891892	1.24444444444444	1.47402597402597	1.30555555555556
RP5-864K19.4	0.027027027027027	0.133333333333333	0.0941558441558442	0.0555555555555556
MYCBP	0.513513513513513	0.466666666666667	0.415584415584416	0.75
RHBDL2	0	0	0.025974025974026	0.138888888888889
AKIRIN1	3.16216216216216	2.73333333333333	2.46428571428571	2.72222222222222
NDUFS5	16.5405405405405	16.1777777777778	15.8246753246753	15.7222222222222
MACF1	2.2972972972973	2.11111111111111	2.23701298701299	2.41666666666667
PABPC4	9.05405405405405	8.93333333333333	8.86038961038961	10.7777777777778
RP11-69E11.8	0	0	0.012987012987013	0.0277777777777778
HEYL	0.0540540540540541	0.0444444444444444	0.038961038961039	0.111111111111111
PPIE	2.21621621621622	1.95555555555556	1.96753246753247	1.5
BMP8B	0	0.0888888888888889	0.0681818181818182	0.111111111111111
TRIT1	1.02702702702703	1.2	1.00649350649351	1.13888888888889
MYCL	0.0540540540540541	0.0666666666666667	0.0714285714285714	0.166666666666667
MFSD2A	0.0810810810810811	0.244444444444444	0.191558441558442	0.111111111111111
CAP1	3.35135135135135	3.33333333333333	3.03896103896104	2.94444444444444
PPT1	3.83783783783784	2.28888888888889	3.19805194805195	2.97222222222222
RLF	0.756756756756757	0.777777777777778	0.694805194805195	0.75
RP1-39G22.7	0.675675675675676	0.911111111111111	0.594155844155844	0.472222222222222
ZMPSTE24	1.51351351351351	1.46666666666667	1.25324675324675	1.02777777777778
COL9A2	0.405405405405405	0.555555555555556	0.269480519480519	0.138888888888889
SMAP2	1.48648648648649	0.866666666666667	1.31493506493506	1.52777777777778
ZFP69B	0.459459459459459	0.111111111111111	0.285714285714286	0.25
ZFP69	0.459459459459459	0.155555555555556	0.194805194805195	0.111111111111111
RP11-656D10.3	0.135135135135135	0.133333333333333	0.25	0.0555555555555556
EXO5	0.216216216216216	0.222222222222222	0.178571428571429	0.222222222222222
ZNF684	0.108108108108108	0.133333333333333	0.126623376623377	0.0833333333333333
RIMS3	2.43243243243243	1.46666666666667	1.80519480519481	1.63888888888889
NFYC-AS1	0.513513513513513	0.311111111111111	0.292207792207792	0.305555555555556
NFYC	2.56756756756757	2.04444444444444	2.06168831168831	2.55555555555556
CITED4	0.108108108108108	0	0.012987012987013	0.0277777777777778
CTPS1	1.24324324324324	1.64444444444444	1.37987012987013	1.33333333333333
SLFNL1-AS1	0.027027027027027	0.0888888888888889	0.0162337662337662	0
SCMH1	1.2972972972973	1.04444444444444	0.961038961038961	1.47222222222222
FOXO6	0.324324324324324	0.333333333333333	0.506493506493506	0.5
EDN2	0	0.0222222222222222	0.0357142857142857	0
FOXJ3	1.18918918918919	1.08888888888889	1.20779220779221	1.83333333333333
RIMKLA	0.0810810810810811	0.0444444444444444	0.0162337662337662	0
ZMYND12	0	0.0444444444444444	0.0357142857142857	0.0833333333333333
PPCS	2.24324324324324	3.13333333333333	2.72727272727273	3.47222222222222
CCDC30	0	0.0222222222222222	0.0454545454545455	0
PPIH	1.13513513513514	1.04444444444444	1.18181818181818	1.36111111111111
RP5-994D16.3	0	0	0.0324675324675325	0
YBX1	18	18	17.8279220779221	17.5
P3H1	0.702702702702703	0.688888888888889	0.61038961038961	0.944444444444444
C1orf50	2.32432432432432	1.73333333333333	2.13311688311688	2.22222222222222
SVBP	1.21621621621622	1.15555555555556	1.41558441558442	1.55555555555556
ERMAP	0.216216216216216	0.155555555555556	0.165584415584416	0.333333333333333
RP11-342M1.3	0.702702702702703	0.377777777777778	0.435064935064935	0.361111111111111
ZNF691	0.378378378378378	0.488888888888889	0.532467532467532	0.638888888888889
SLC2A1	0.594594594594595	1.06666666666667	0.600649350649351	0.527777777777778
SLC2A1-AS1	0.189189189189189	0.266666666666667	0.159090909090909	0.277777777777778
FAM183A	0.216216216216216	0.0666666666666667	0.13961038961039	0.0555555555555556
EBNA1BP2	5.56756756756757	6.28888888888889	5.42532467532468	5.88888888888889
RP1-92O14.3	0.027027027027027	0.177777777777778	0.0876623376623377	0.166666666666667
CDC20	0.162162162162162	0.111111111111111	0.211038961038961	0.333333333333333
ELOVL1	1.91891891891892	1.35555555555556	1.41558441558442	1.94444444444444
MED8	1.43243243243243	1.66666666666667	1.61038961038961	1.55555555555556
SZT2	0.648648648648649	0.444444444444444	0.454545454545455	0.416666666666667
HYI-AS1	0	0.0222222222222222	0.0422077922077922	0.0555555555555556
PTPRF	2.35135135135135	2.08888888888889	2.74025974025974	2.66666666666667
KDM4A	2.67567567567568	2.24444444444444	2.65584415584416	2.13888888888889
KDM4A-AS1	0.108108108108108	0.0888888888888889	0.0584415584415584	0.0833333333333333
ST3GAL3	0.162162162162162	0.111111111111111	0.0909090909090909	0.305555555555556
ARTN	0	0	0.0487012987012987	0.111111111111111
RP11-7O11.3	0.0810810810810811	0.0666666666666667	0.0324675324675325	0.0833333333333333
IPO13	0.378378378378378	0.222222222222222	0.301948051948052	0.305555555555556
DPH2	0.675675675675676	0.511111111111111	0.597402597402597	0.416666666666667
ATP6V0B	3.78378378378378	2.77777777777778	2.68506493506493	4.05555555555556
B4GALT2	1.18918918918919	1.37777777777778	0.967532467532468	1.19444444444444
CCDC24	0.189189189189189	0.0666666666666667	0.103896103896104	0.0277777777777778
SLC6A9	3.81081081081081	2.02222222222222	2.26298701298701	2.61111111111111
RP5-1198O20.4	1.08108108108108	0.911111111111111	1.05194805194805	1.08333333333333
DMAP1	0.783783783783784	1.02222222222222	0.99025974025974	1.19444444444444
ERI3	0.702702702702703	0.911111111111111	0.899350649350649	1.11111111111111
RNF220	1.16216216216216	1.33333333333333	1.43181818181818	2.08333333333333
TMEM53	0.378378378378378	0.222222222222222	0.412337662337662	0.555555555555556
C1orf228	0.027027027027027	0.0222222222222222	0.012987012987013	0.0277777777777778
KIF2C	0.027027027027027	0.0222222222222222	0.0811688311688312	0.138888888888889
RPS8	18	18	17.8831168831169	17.6666666666667
PLK3	0.135135135135135	0.0666666666666667	0.191558441558442	0.138888888888889
PTCH2	0.108108108108108	0.0222222222222222	0.025974025974026	0
EIF2B3	1.27027027027027	1.08888888888889	0.711038961038961	1.22222222222222
HECTD3	0.486486486486487	0.111111111111111	0.275974025974026	0.277777777777778
UROD	1.78378378378378	1.33333333333333	1.44480519480519	1.72222222222222
LINC01144	0.027027027027027	0.0666666666666667	0.038961038961039	0
MUTYH	0.27027027027027	0.511111111111111	0.5	0.638888888888889
TOE1	0.513513513513513	0.377777777777778	0.353896103896104	0.166666666666667
TESK2	0.0540540540540541	0	0.0714285714285714	0.111111111111111
CCDC163P	0.0540540540540541	0	0.0454545454545455	0.0277777777777778
MMACHC	0.324324324324324	0.511111111111111	0.353896103896104	0.444444444444444
PRDX1	6.10810810810811	7.77777777777778	7.18181818181818	7.94444444444444
AKR1A1	2.37837837837838	1.91111111111111	2.4512987012987	1.86111111111111
NASP	4.16216216216216	3.35555555555556	3.66883116883117	3.36111111111111
GPBP1L1	0.972972972972973	0.755555555555556	0.996753246753247	1.08333333333333
TMEM69	0.648648648648649	1.02222222222222	0.811688311688312	1.19444444444444
IPP	0.189189189189189	0.266666666666667	0.204545454545455	0.194444444444444
MAST2	0.351351351351351	0.111111111111111	0.227272727272727	0.194444444444444
PIK3R3	2.35135135135135	1.24444444444444	1.68831168831169	1.38888888888889
RP4-533D7.5	0.189189189189189	0.288888888888889	0.220779220779221	0.277777777777778
POMGNT1	0.648648648648649	0.466666666666667	0.519480519480519	0.638888888888889
LURAP1	0.027027027027027	0	0.0487012987012987	0.138888888888889
RAD54L	0.027027027027027	0	0.00974025974025974	0
LRRC41	1.21621621621622	1.11111111111111	0.977272727272727	1.44444444444444
UQCRH	17.3513513513514	17.4	16.9253246753247	17.1944444444444
NSUN4	1.48648648648649	1.4	1.27597402597403	1.38888888888889
FAAH	0	0.0444444444444444	0.0357142857142857	0
MKNK1	1.62162162162162	1.22222222222222	1.44805194805195	1.58333333333333
MOB3C	0.135135135135135	0.155555555555556	0.0714285714285714	0.111111111111111
ATPAF1	1.56756756756757	1.84444444444444	1.60714285714286	2.58333333333333
EFCAB14	0.621621621621622	1.22222222222222	0.925324675324675	0.944444444444444
LINC00853	0.162162162162162	0.0666666666666667	0.103896103896104	0.138888888888889
STIL	0.0540540540540541	0.133333333333333	0.0584415584415584	0.0555555555555556
CMPK1	2.13513513513514	1.68888888888889	1.73051948051948	2.47222222222222
LINC01389	0.0540540540540541	0	0.0487012987012987	0.0277777777777778
FOXD2-AS1	0	0	0.0227272727272727	0.0277777777777778
FOXD2	0	0.0222222222222222	0.012987012987013	0
TRABD2B	0.0540540540540541	0.111111111111111	0.103896103896104	0.194444444444444
SPATA6	0.108108108108108	0.0888888888888889	0.025974025974026	0.0277777777777778
FAF1	2.13513513513514	2.77777777777778	1.9025974025974	1.91666666666667
CDKN2C	1.83783783783784	1.84444444444444	1.63961038961039	1.86111111111111
RNF11	0.972972972972973	0.777777777777778	0.753246753246753	0.916666666666667
EPS15	1.37837837837838	1.48888888888889	1.24025974025974	1.38888888888889
OSBPL9	1.97297297297297	2.2	2.00649350649351	2.05555555555556
NRDC	5.67567567567568	5.37777777777778	4.72402597402597	4.80555555555556
RP4-657D16.3	0.027027027027027	0	0.025974025974026	0
RAB3B	0.405405405405405	0.666666666666667	0.785714285714286	0.777777777777778
TXNDC12	1.24324324324324	1.91111111111111	1.0974025974026	1.25
KTI12	0.189189189189189	0.444444444444444	0.243506493506494	0.222222222222222
BTF3L4	7	6.48888888888889	6.73701298701299	7.52777777777778
ZFYVE9	0.864864864864865	0.666666666666667	0.558441558441558	0.527777777777778
CC2D1B	0.027027027027027	0.155555555555556	0.198051948051948	0.222222222222222
ORC1	0.027027027027027	0.0666666666666667	0.012987012987013	0.0277777777777778
PRPF38A	2.67567567567568	2.84444444444444	2.43506493506493	2.47222222222222
ZCCHC11	3.78378378378378	4.33333333333333	3.51948051948052	3.33333333333333
COA7	1.45945945945946	1.11111111111111	1.13311688311688	1.05555555555556
ZYG11B	0.972972972972973	1.17777777777778	1.11363636363636	1.22222222222222
ECHDC2	0.027027027027027	0.0444444444444444	0.025974025974026	0.0555555555555556
SCP2	1.51351351351351	1.31111111111111	1.10064935064935	1.25
CPT2	0.72972972972973	0.311111111111111	0.636363636363636	0.527777777777778
RP5-1024G6.2	0.0810810810810811	0.0222222222222222	0.0194805194805195	0.0833333333333333
C1orf123	0.567567567567568	1.42222222222222	0.847402597402597	1.16666666666667
MAGOH	1.59459459459459	1.57777777777778	1.6038961038961	1.88888888888889
RP5-1024G6.5	0.027027027027027	0.0666666666666667	0.13961038961039	0.0277777777777778
LRP8	0.540540540540541	0.288888888888889	0.155844155844156	0.611111111111111
GLIS1	0	0.0222222222222222	0.0551948051948052	0
NDC1	0.675675675675676	0.444444444444444	0.555194805194805	0.666666666666667
YIPF1	0.594594594594595	0.622222222222222	0.571428571428571	0.583333333333333
HSPB11	1.86486486486486	1.68888888888889	2.02597402597403	2.27777777777778
LRRC42	1.05405405405405	1.17777777777778	0.993506493506494	1.30555555555556
TMEM59	3.35135135135135	2.8	3.3538961038961	3.13888888888889
TCEANC2	0.459459459459459	0.622222222222222	0.535714285714286	0.361111111111111
CYB5RL	0.297297297297297	0.422222222222222	0.217532467532468	0.25
MRPL37	3.43243243243243	3.42222222222222	3.15584415584416	3
SSBP3	1.75675675675676	1.33333333333333	1.6461038961039	2.08333333333333
ACOT11	0.0810810810810811	0.0888888888888889	0.0941558441558442	0.111111111111111
TTC4	0.0810810810810811	0.288888888888889	0.282467532467532	0.25
PARS2	0.297297297297297	0.2	0.107142857142857	0.166666666666667
DHCR24	1.2972972972973	0.688888888888889	0.961038961038961	1.30555555555556
USP24	0.621621621621622	0.2	0.584415584415584	0.805555555555556
PLPP3	0.216216216216216	0.355555555555556	0.386363636363636	0.194444444444444
PRKAA2	0.945945945945946	0.777777777777778	0.941558441558442	0.777777777777778
OMA1	0.621621621621622	0.288888888888889	0.38961038961039	0.5
MYSM1	0.594594594594595	0.8	0.737012987012987	1.22222222222222
JUN	1.7027027027027	3.06666666666667	2.1525974025974	2.27777777777778
FGGY	0.297297297297297	0.422222222222222	0.454545454545455	0.333333333333333
RP11-776H12.1	0.162162162162162	0.133333333333333	0.246753246753247	0.472222222222222
NFIA	3.21621621621622	2.91111111111111	2.88311688311688	2.86111111111111
TM2D1	1.75675675675676	1.57777777777778	1.53246753246753	1.66666666666667
RP11-430G17.3	0.0540540540540541	0.0444444444444444	0.0714285714285714	0.0555555555555556
INADL	0.72972972972973	0.6	0.753246753246753	0.527777777777778
USP1	5.35135135135135	5.02222222222222	5.02597402597403	5.86111111111111
DOCK7	0.378378378378378	0.622222222222222	0.694805194805195	0.972222222222222
ATG4C	0.324324324324324	0.2	0.555194805194805	0.416666666666667
ALG6	0.432432432432432	0.311111111111111	0.298701298701299	0.333333333333333
ITGB3BP	1.18918918918919	1.31111111111111	1.13636363636364	1.44444444444444
EFCAB7	0.216216216216216	0.177777777777778	0.162337662337662	0.0555555555555556
PGM1	0.945945945945946	0.911111111111111	0.75	0.611111111111111
ROR1	1.56756756756757	1.44444444444444	1.1038961038961	1.44444444444444
CACHD1	0.0540540540540541	0.2	0.0649350649350649	0
RAVER2	0.702702702702703	0.377777777777778	0.457792207792208	0.388888888888889
JAK1	0.891891891891892	1.15555555555556	0.652597402597403	1.08333333333333
AK4	1.10810810810811	1.02222222222222	1.05519480519481	0.694444444444444
LEPROT	1.48648648648649	1.62222222222222	1.3538961038961	1.66666666666667
LEPR	0.0540540540540541	0.0666666666666667	0.146103896103896	0.111111111111111
WDR78	0.0540540540540541	0.0888888888888889	0.038961038961039	0
MIER1	4.18918918918919	4.11111111111111	5.08766233766234	5.11111111111111
